report_date,purchase_type,wtd_avg,price_5day,Name,Year
2025-10-30 00:00:00.000,"Negotiated (carcass basis)",84.74,87.22,"National",2025
2025-10-29 00:00:00.000,"Negotiated (carcass basis)",85.53,87.36,"National",2025
2025-10-28 00:00:00.000,"Negotiated (carcass basis)",88.03,87.78,"National",2025
2025-10-27 00:00:00.000,"Negotiated (carcass basis)",85.29,88.6,"National",2025
2025-10-24 00:00:00.000,"Negotiated (carcass basis)",85.56,88.87,"National",2025
2025-10-23 00:00:00.000,"Negotiated (carcass basis)",86.38,89.11,"National",2025
2025-10-22 00:00:00.000,"Negotiated (carcass basis)",88.16,89.29,"National",2025
2025-10-21 00:00:00.000,"Negotiated (carcass basis)",89.52,90.5,"National",2025
2025-10-20 00:00:00.000,"Negotiated (carcass basis)",89.74,92.34,"National",2025
2025-10-17 00:00:00.000,"Negotiated (carcass basis)",90.14,92.69,"National",2025
2025-10-16 00:00:00.000,"Negotiated (carcass basis)",91.47,93.61,"National",2025
2025-10-15 00:00:00.000,"Negotiated (carcass basis)",93.42,93.96,"National",2025
2025-10-14 00:00:00.000,"Negotiated (carcass basis)",93.05,95.14,"National",2025
2025-10-13 00:00:00.000,"Negotiated (carcass basis)",92.29,97.17,"National",2025
2025-10-10 00:00:00.000,"Negotiated (carcass basis)",96.4,98.36,"National",2025
2025-10-09 00:00:00.000,"Negotiated (carcass basis)",96.33,98.77,"National",2025
2025-10-08 00:00:00.000,"Negotiated (carcass basis)",99.05,99,"National",2025
2025-10-07 00:00:00.000,"Negotiated (carcass basis)",98.63,99.19,"National",2025
2025-10-06 00:00:00.000,"Negotiated (carcass basis)",99.39,100.78,"National",2025
2025-10-03 00:00:00.000,"Negotiated (carcass basis)",98.72,101.38,"National",2025
2025-10-02 00:00:00.000,"Negotiated (carcass basis)",98.92,101.64,"National",2025
2025-10-01 00:00:00.000,"Negotiated (carcass basis)",100.43,102.4,"National",2025
2025-09-30 00:00:00.000,"Negotiated (carcass basis)",102.25,103.03,"National",2025
2025-09-29 00:00:00.000,"Negotiated (carcass basis)",102.44,104.96,"National",2025
2025-09-26 00:00:00.000,"Negotiated (carcass basis)",103.18,105.95,"National",2025
2025-09-25 00:00:00.000,"Negotiated (carcass basis)",104.5,105.64,"National",2025
2025-09-24 00:00:00.000,"Negotiated (carcass basis)",104.67,105.76,"National",2025
2025-09-23 00:00:00.000,"Negotiated (carcass basis)",106.99,106.13,"National",2025
2025-09-22 00:00:00.000,"Negotiated (carcass basis)",106.83,106.02,"National",2025
2025-09-19 00:00:00.000,"Negotiated (carcass basis)",103.61,105.79,"National",2025
2025-09-18 00:00:00.000,"Negotiated (carcass basis)",105.6,106.11,"National",2025
2025-09-17 00:00:00.000,"Negotiated (carcass basis)",106.71,106.28,"National",2025
2025-09-16 00:00:00.000,"Negotiated (carcass basis)",106.29,106.55,"National",2025
2025-09-15 00:00:00.000,"Negotiated (carcass basis)",105.87,106.5,"National",2025
2025-09-12 00:00:00.000,"Negotiated (carcass basis)",103.94,106.23,"National",2025
2025-09-11 00:00:00.000,"Negotiated (carcass basis)",107.29,106.15,"National",2025
2025-09-10 00:00:00.000,"Negotiated (carcass basis)",107.76,105.73,"National",2025
2025-09-09 00:00:00.000,"Negotiated (carcass basis)",106.1,105.15,"National",2025
2025-09-08 00:00:00.000,"Negotiated (carcass basis)",103.83,104.93,"National",2025
2025-09-05 00:00:00.000,"Negotiated (carcass basis)",101.25,105.17,"National",2025
2025-09-04 00:00:00.000,"Negotiated (carcass basis)",104.43,105.45,"National",2025
2025-09-03 00:00:00.000,"Negotiated (carcass basis)",105.67,106.53,"National",2025
2025-09-02 00:00:00.000,"Negotiated (carcass basis)",106.37,107.69,"National",2025
2025-08-29 00:00:00.000,"Negotiated (carcass basis)",104.91,108.03,"National",2025
2025-08-28 00:00:00.000,"Negotiated (carcass basis)",108.19,108.16,"National",2025
2025-08-27 00:00:00.000,"Negotiated (carcass basis)",108.8,108.18,"National",2025
2025-08-26 00:00:00.000,"Negotiated (carcass basis)",108.4,108.22,"National",2025
2025-08-25 00:00:00.000,"Negotiated (carcass basis)",105.67,108.81,"National",2025
2025-08-22 00:00:00.000,"Negotiated (carcass basis)",107.66,108.88,"National",2025
2025-08-21 00:00:00.000,"Negotiated (carcass basis)",108.35,108.94,"National",2025
2025-08-20 00:00:00.000,"Negotiated (carcass basis)",109.81,109.39,"National",2025
2025-08-19 00:00:00.000,"Negotiated (carcass basis)",109.66,109.71,"National",2025
2025-08-18 00:00:00.000,"Negotiated (carcass basis)",107.7,110.21,"National",2025
2025-08-15 00:00:00.000,"Negotiated (carcass basis)",107.88,110.55,"National",2025
2025-08-14 00:00:00.000,"Negotiated (carcass basis)",110.37,110.38,"National",2025
2025-08-13 00:00:00.000,"Negotiated (carcass basis)",110.48,110.53,"National",2025
2025-08-12 00:00:00.000,"Negotiated (carcass basis)",112.41,112.07,"National",2025
2025-08-11 00:00:00.000,"Negotiated (carcass basis)",108.25,112.52,"National",2025
2025-08-08 00:00:00.000,"Negotiated (carcass basis)",106.73,112.72,"National",2025
2025-08-07 00:00:00.000,"Negotiated (carcass basis)",111.22,113.05,"National",2025
2025-08-06 00:00:00.000,"Negotiated (carcass basis)",113.77,113.27,"National",2025
2025-08-05 00:00:00.000,"Negotiated (carcass basis)",113.52,113.1,"National",2025
2025-08-04 00:00:00.000,"Negotiated (carcass basis)",,112.61,"National",2025
2025-08-01 00:00:00.000,"Negotiated (carcass basis)",108.91,112.49,"National",2025
2025-07-31 00:00:00.000,"Negotiated (carcass basis)",111.67,112.54,"National",2025
2025-07-30 00:00:00.000,"Negotiated (carcass basis)",113.34,112.71,"National",2025
2025-07-29 00:00:00.000,"Negotiated (carcass basis)",112.14,113.2,"National",2025
2025-07-28 00:00:00.000,"Negotiated (carcass basis)",111.35,113.79,"National",2025
2025-07-25 00:00:00.000,"Negotiated (carcass basis)",110.27,113.78,"National",2025
2025-07-24 00:00:00.000,"Negotiated (carcass basis)",113.61,113.59,"National",2025
2025-07-23 00:00:00.000,"Negotiated (carcass basis)",114.97,113.4,"National",2025
2025-07-22 00:00:00.000,"Negotiated (carcass basis)",113.95,112.47,"National",2025
2025-07-21 00:00:00.000,"Negotiated (carcass basis)",110.47,111.94,"National",2025
2025-07-18 00:00:00.000,"Negotiated (carcass basis)",105.55,111.81,"National",2025
2025-07-17 00:00:00.000,"Negotiated (carcass basis)",110.7,111.82,"National",2025
2025-07-16 00:00:00.000,"Negotiated (carcass basis)",112.72,112,"National",2025
2025-07-15 00:00:00.000,"Negotiated (carcass basis)",112.6,111.77,"National",2025
2025-07-14 00:00:00.000,"Negotiated (carcass basis)",109.58,111.35,"National",2025
2025-07-11 00:00:00.000,"Negotiated (carcass basis)",106.69,111.62,"National",2025
2025-07-10 00:00:00.000,"Negotiated (carcass basis)",112.43,112.09,"National",2025
2025-07-09 00:00:00.000,"Negotiated (carcass basis)",111.9,111.62,"National",2025
2025-07-08 00:00:00.000,"Negotiated (carcass basis)",112.02,111.68,"National",2025
2025-07-07 00:00:00.000,"Negotiated (carcass basis)",,111.55,"National",2025
2025-07-03 00:00:00.000,"Negotiated (carcass basis)",110.21,111.33,"National",2025
2025-07-02 00:00:00.000,"Negotiated (carcass basis)",112.06,111.15,"National",2025
2025-07-01 00:00:00.000,"Negotiated (carcass basis)",111.55,110.53,"National",2025
2025-06-30 00:00:00.000,"Negotiated (carcass basis)",111.88,110.43,"National",2025
2025-06-27 00:00:00.000,"Negotiated (carcass basis)",108.09,110,"National",2025
2025-06-26 00:00:00.000,"Negotiated (carcass basis)",108,110.3,"National",2025
2025-06-25 00:00:00.000,"Negotiated (carcass basis)",110.51,111.75,"National",2025
2025-06-24 00:00:00.000,"Negotiated (carcass basis)",111.49,113.1,"National",2025
2025-06-23 00:00:00.000,"Negotiated (carcass basis)",109.35,112.57,"National",2025
2025-06-20 00:00:00.000,"Negotiated (carcass basis)",110.46,112.44,"National",2025
2025-06-19 00:00:00.000,"Negotiated (carcass basis)",113.12,111.85,"National",2025
2025-06-18 00:00:00.000,"Negotiated (carcass basis)",114.07,110.54,"National",2025
2025-06-17 00:00:00.000,"Negotiated (carcass basis)",109.24,107.13,"National",2025
2025-06-16 00:00:00.000,"Negotiated (carcass basis)",106.12,106.19,"National",2025
2025-06-13 00:00:00.000,"Negotiated (carcass basis)",104.95,105.97,"National",2025
2025-06-12 00:00:00.000,"Negotiated (carcass basis)",105.95,105.78,"National",2025
2025-06-11 00:00:00.000,"Negotiated (carcass basis)",107.33,104.82,"National",2025
2025-06-10 00:00:00.000,"Negotiated (carcass basis)",105.84,103.73,"National",2025
2025-06-09 00:00:00.000,"Negotiated (carcass basis)",103.22,100.86,"National",2025
2025-06-06 00:00:00.000,"Negotiated (carcass basis)",100.55,100.64,"National",2025
2025-06-05 00:00:00.000,"Negotiated (carcass basis)",101.85,99.97,"National",2025
2025-06-04 00:00:00.000,"Negotiated (carcass basis)",103.05,99.16,"National",2025
2025-06-03 00:00:00.000,"Negotiated (carcass basis)",98.84,98.33,"National",2025
2025-06-02 00:00:00.000,"Negotiated (carcass basis)",,98.04,"National",2025
2025-05-30 00:00:00.000,"Negotiated (carcass basis)",95.4,98.04,"National",2025
2025-05-29 00:00:00.000,"Negotiated (carcass basis)",98.95,98.11,"National",2025
2025-05-28 00:00:00.000,"Negotiated (carcass basis)",98.29,96.98,"National",2025
2025-05-27 00:00:00.000,"Negotiated (carcass basis)",,95.22,"National",2025
2025-05-23 00:00:00.000,"Negotiated (carcass basis)",94.86,94.43,"National",2025
2025-05-22 00:00:00.000,"Negotiated (carcass basis)",95.29,93.33,"National",2025
2025-05-21 00:00:00.000,"Negotiated (carcass basis)",95.3,93.1,"National",2025
2025-05-20 00:00:00.000,"Negotiated (carcass basis)",93.4,92.44,"National",2025
2025-05-19 00:00:00.000,"Negotiated (carcass basis)",92.51,92.99,"National",2025
2025-05-16 00:00:00.000,"Negotiated (carcass basis)",88.1,93.48,"National",2025
2025-05-15 00:00:00.000,"Negotiated (carcass basis)",94.79,94.42,"National",2025
2025-05-14 00:00:00.000,"Negotiated (carcass basis)",93.61,94.34,"National",2025
2025-05-13 00:00:00.000,"Negotiated (carcass basis)",94.27,94.17,"National",2025
2025-05-12 00:00:00.000,"Negotiated (carcass basis)",95.29,93.93,"National",2025
2025-05-09 00:00:00.000,"Negotiated (carcass basis)",94.47,93.43,"National",2025
2025-05-08 00:00:00.000,"Negotiated (carcass basis)",94.02,93.07,"National",2025
2025-05-07 00:00:00.000,"Negotiated (carcass basis)",93.02,92.76,"National",2025
2025-05-06 00:00:00.000,"Negotiated (carcass basis)",93.58,92.75,"National",2025
2025-05-05 00:00:00.000,"Negotiated (carcass basis)",89.96,92.48,"National",2025
2025-05-02 00:00:00.000,"Negotiated (carcass basis)",91.51,92.48,"National",2025
2025-05-01 00:00:00.000,"Negotiated (carcass basis)",92.39,92.42,"National",2025
2025-04-30 00:00:00.000,"Negotiated (carcass basis)",93,92.19,"National",2025
2025-04-29 00:00:00.000,"Negotiated (carcass basis)",93.02,91.93,"National",2025
2025-04-28 00:00:00.000,"Negotiated (carcass basis)",90.14,91,"National",2025
2025-04-25 00:00:00.000,"Negotiated (carcass basis)",91.39,90.67,"National",2025
2025-04-24 00:00:00.000,"Negotiated (carcass basis)",91.31,90.08,"National",2025
2025-04-23 00:00:00.000,"Negotiated (carcass basis)",91.87,89.78,"National",2025
2025-04-22 00:00:00.000,"Negotiated (carcass basis)",90,87.39,"National",2025
2025-04-21 00:00:00.000,"Negotiated (carcass basis)",83.59,85.65,"National",2025
2025-04-18 00:00:00.000,"Negotiated (carcass basis)",83.35,84.87,"National",2025
2025-04-17 00:00:00.000,"Negotiated (carcass basis)",,84.74,"National",2025
2025-04-16 00:00:00.000,"Negotiated (carcass basis)",86.22,84.84,"National",2025
2025-04-15 00:00:00.000,"Negotiated (carcass basis)",85.84,84.43,"National",2025
2025-04-14 00:00:00.000,"Negotiated (carcass basis)",81.99,85.23,"National",2025
2025-04-11 00:00:00.000,"Negotiated (carcass basis)",83.1,85.83,"National",2025
2025-04-10 00:00:00.000,"Negotiated (carcass basis)",85.67,86.27,"National",2025
2025-04-09 00:00:00.000,"Negotiated (carcass basis)",86.08,86.52,"National",2025
2025-04-08 00:00:00.000,"Negotiated (carcass basis)",86.83,87.1,"National",2025
2025-04-07 00:00:00.000,"Negotiated (carcass basis)",84.98,87.58,"National",2025
2025-04-04 00:00:00.000,"Negotiated (carcass basis)",87.4,88.33,"National",2025
2025-04-03 00:00:00.000,"Negotiated (carcass basis)",87.67,88.4,"National",2025
2025-04-02 00:00:00.000,"Negotiated (carcass basis)",88.88,88.43,"National",2025
2025-04-01 00:00:00.000,"Negotiated (carcass basis)",88.26,88.23,"National",2025
2025-03-31 00:00:00.000,"Negotiated (carcass basis)",88.49,88.33,"National",2025
2025-03-28 00:00:00.000,"Negotiated (carcass basis)",88.3,88.68,"National",2025
2025-03-27 00:00:00.000,"Negotiated (carcass basis)",88.09,88.68,"National",2025
2025-03-26 00:00:00.000,"Negotiated (carcass basis)",88.19,88.85,"National",2025
2025-03-25 00:00:00.000,"Negotiated (carcass basis)",88.65,89.75,"National",2025
2025-03-24 00:00:00.000,"Negotiated (carcass basis)",90.29,89.58,"National",2025
2025-03-21 00:00:00.000,"Negotiated (carcass basis)",88.4,89.27,"National",2025
2025-03-20 00:00:00.000,"Negotiated (carcass basis)",89.39,89.37,"National",2025
2025-03-19 00:00:00.000,"Negotiated (carcass basis)",91.02,89.35,"National",2025
2025-03-18 00:00:00.000,"Negotiated (carcass basis)",88.28,89.43,"National",2025
2025-03-17 00:00:00.000,"Negotiated (carcass basis)",88.05,90.37,"National",2025
2025-03-14 00:00:00.000,"Negotiated (carcass basis)",89.05,90.54,"National",2025
2025-03-13 00:00:00.000,"Negotiated (carcass basis)",89.15,90.51,"National",2025
2025-03-12 00:00:00.000,"Negotiated (carcass basis)",91.64,90.69,"National",2025
2025-03-11 00:00:00.000,"Negotiated (carcass basis)",90.98,90.18,"National",2025
2025-03-10 00:00:00.000,"Negotiated (carcass basis)",88.9,89.74,"National",2025
2025-03-07 00:00:00.000,"Negotiated (carcass basis)",88.89,89.79,"National",2025
2025-03-06 00:00:00.000,"Negotiated (carcass basis)",90.77,89.96,"National",2025
2025-03-05 00:00:00.000,"Negotiated (carcass basis)",90.28,89.75,"National",2025
2025-03-04 00:00:00.000,"Negotiated (carcass basis)",89.21,89.59,"National",2025
2025-03-03 00:00:00.000,"Negotiated (carcass basis)",88.41,89.5,"National",2025
2025-02-28 00:00:00.000,"Negotiated (carcass basis)",90.02,89.53,"National",2025
2025-02-27 00:00:00.000,"Negotiated (carcass basis)",89.49,89.47,"National",2025
2025-02-26 00:00:00.000,"Negotiated (carcass basis)",89.86,89.46,"National",2025
2025-02-25 00:00:00.000,"Negotiated (carcass basis)",88.84,90.49,"National",2025
2025-02-24 00:00:00.000,"Negotiated (carcass basis)",88.6,91.37,"National",2025
2025-02-21 00:00:00.000,"Negotiated (carcass basis)",90.08,91.34,"National",2025
2025-02-20 00:00:00.000,"Negotiated (carcass basis)",89.44,91.03,"National",2025
2025-02-19 00:00:00.000,"Negotiated (carcass basis)",91.98,91.09,"National",2025
2025-02-18 00:00:00.000,"Negotiated (carcass basis)",91.79,90.25,"National",2025
2025-02-17 00:00:00.000,"Negotiated (carcass basis)",89.51,89.15,"National",2025
2025-02-14 00:00:00.000,"Negotiated (carcass basis)",88.23,89.12,"National",2025
2025-02-13 00:00:00.000,"Negotiated (carcass basis)",90.75,88.5,"National",2025
2025-02-12 00:00:00.000,"Negotiated (carcass basis)",89.25,87.79,"National",2025
2025-02-11 00:00:00.000,"Negotiated (carcass basis)",88.55,86.83,"National",2025
2025-02-10 00:00:00.000,"Negotiated (carcass basis)",,85.8,"National",2025
2025-02-07 00:00:00.000,"Negotiated (carcass basis)",83.17,85.8,"National",2025
2025-02-06 00:00:00.000,"Negotiated (carcass basis)",86.23,85.74,"National",2025
2025-02-05 00:00:00.000,"Negotiated (carcass basis)",86.71,85.12,"National",2025
2025-02-04 00:00:00.000,"Negotiated (carcass basis)",85.4,83.64,"National",2025
2025-02-03 00:00:00.000,"Negotiated (carcass basis)",,83.32,"National",2025
2025-01-31 00:00:00.000,"Negotiated (carcass basis)",83.43,83.11,"National",2025
2025-01-30 00:00:00.000,"Negotiated (carcass basis)",80.62,82.79,"National",2025
2025-01-29 00:00:00.000,"Negotiated (carcass basis)",83.49,82.91,"National",2025
2025-01-28 00:00:00.000,"Negotiated (carcass basis)",84.32,81.98,"National",2025
2025-01-27 00:00:00.000,"Negotiated (carcass basis)",80.39,80.98,"National",2025
2025-01-24 00:00:00.000,"Negotiated (carcass basis)",80.38,80.8,"National",2025
2025-01-23 00:00:00.000,"Negotiated (carcass basis)",82.25,80.71,"National",2025
2025-01-22 00:00:00.000,"Negotiated (carcass basis)",81.26,80.32,"National",2025
2025-01-21 00:00:00.000,"Negotiated (carcass basis)",79.75,79.93,"National",2025
2025-01-20 00:00:00.000,"Negotiated (carcass basis)",79.17,80.01,"National",2025
2025-01-17 00:00:00.000,"Negotiated (carcass basis)",78.5,80,"National",2025
2025-01-16 00:00:00.000,"Negotiated (carcass basis)",80.24,79.88,"National",2025
2025-01-15 00:00:00.000,"Negotiated (carcass basis)",80.21,79.76,"National",2025
2025-01-14 00:00:00.000,"Negotiated (carcass basis)",80.14,79.11,"National",2025
2025-01-13 00:00:00.000,"Negotiated (carcass basis)",79.14,78.81,"National",2025
2025-01-10 00:00:00.000,"Negotiated (carcass basis)",79,78.9,"National",2025
2025-01-09 00:00:00.000,"Negotiated (carcass basis)",78.85,79.06,"National",2025
2025-01-08 00:00:00.000,"Negotiated (carcass basis)",78.51,79.23,"National",2025
2025-01-07 00:00:00.000,"Negotiated (carcass basis)",78.89,79.55,"National",2025
2025-01-06 00:00:00.000,"Negotiated (carcass basis)",79.65,79.87,"National",2025
2025-01-03 00:00:00.000,"Negotiated (carcass basis)",79.59,79.79,"National",2025
2025-01-02 00:00:00.000,"Negotiated (carcass basis)",80.08,79.49,"National",2025
2019-12-31 00:00:00.000,"Negotiated (carcass basis)",50.45,49.56,"National",2019
2019-12-30 00:00:00.000,"Negotiated (carcass basis)",49.71,49.05,"National",2019
2019-12-27 00:00:00.000,"Negotiated (carcass basis)",49.06,48.71,"National",2019
2019-12-26 00:00:00.000,"Negotiated (carcass basis)",48.75,48.39,"National",2019
2019-12-23 00:00:00.000,"Negotiated (carcass basis)",48.31,48.02,"National",2019
2019-12-20 00:00:00.000,"Negotiated (carcass basis)",47.81,47.98,"National",2019
2019-12-19 00:00:00.000,"Negotiated (carcass basis)",47.77,47.99,"National",2019
2019-12-18 00:00:00.000,"Negotiated (carcass basis)",48.02,48.02,"National",2019
2019-12-17 00:00:00.000,"Negotiated (carcass basis)",48.1,47.97,"National",2019
2019-12-16 00:00:00.000,"Negotiated (carcass basis)",48.12,47.88,"National",2019
2019-12-13 00:00:00.000,"Negotiated (carcass basis)",47.94,47.71,"National",2019
2019-12-12 00:00:00.000,"Negotiated (carcass basis)",47.94,47.44,"National",2019
2019-12-11 00:00:00.000,"Negotiated (carcass basis)",47.79,47.2,"National",2019
2019-12-10 00:00:00.000,"Negotiated (carcass basis)",47.68,46.77,"National",2019
2019-12-09 00:00:00.000,"Negotiated (carcass basis)",47.02,46,"National",2019
2019-12-06 00:00:00.000,"Negotiated (carcass basis)",46.59,45.24,"National",2019
2019-12-05 00:00:00.000,"Negotiated (carcass basis)",46.46,44.41,"National",2019
2019-12-04 00:00:00.000,"Negotiated (carcass basis)",45.73,44.04,"National",2019
2019-12-03 00:00:00.000,"Negotiated (carcass basis)",44.8,43.56,"National",2019
2019-12-02 00:00:00.000,"Negotiated (carcass basis)",43.57,42.9,"National",2019
2019-11-29 00:00:00.000,"Negotiated (carcass basis)",42.8,42.46,"National",2019
2019-11-27 00:00:00.000,"Negotiated (carcass basis)",42.8,42.24,"National",2019
2019-11-26 00:00:00.000,"Negotiated (carcass basis)",42.47,42.19,"National",2019
2019-11-25 00:00:00.000,"Negotiated (carcass basis)",41.78,42.15,"National",2019
2019-11-22 00:00:00.000,"Negotiated (carcass basis)",41.91,42.23,"National",2019
2019-11-21 00:00:00.000,"Negotiated (carcass basis)",42.53,42.38,"National",2019
2019-11-20 00:00:00.000,"Negotiated (carcass basis)",42.39,42.32,"National",2019
2019-11-19 00:00:00.000,"Negotiated (carcass basis)",42.31,42.29,"National",2019
2019-11-18 00:00:00.000,"Negotiated (carcass basis)",42.15,42.38,"National",2019
2019-11-15 00:00:00.000,"Negotiated (carcass basis)",42.73,42.49,"National",2019
2019-11-14 00:00:00.000,"Negotiated (carcass basis)",42.2,42.77,"National",2019
2019-11-13 00:00:00.000,"Negotiated (carcass basis)",42.24,43.14,"National",2019
2019-11-12 00:00:00.000,"Negotiated (carcass basis)",42.69,43.88,"National",2019
2019-11-11 00:00:00.000,"Negotiated (carcass basis)",42.72,45.12,"National",2019
2019-11-08 00:00:00.000,"Negotiated (carcass basis)",44.85,45.95,"National",2019
2019-11-07 00:00:00.000,"Negotiated (carcass basis)",45.21,46.47,"National",2019
2019-11-06 00:00:00.000,"Negotiated (carcass basis)",45.15,46.92,"National",2019
2019-11-05 00:00:00.000,"Negotiated (carcass basis)",46.08,47.79,"National",2019
2019-11-04 00:00:00.000,"Negotiated (carcass basis)",46.81,49.15,"National",2019
2019-11-01 00:00:00.000,"Negotiated (carcass basis)",48.95,50.29,"National",2019
2019-10-31 00:00:00.000,"Negotiated (carcass basis)",49.07,50.81,"National",2019
2019-10-30 00:00:00.000,"Negotiated (carcass basis)",49.6,51.58,"National",2019
2019-10-29 00:00:00.000,"Negotiated (carcass basis)",51.12,52.9,"National",2019
2019-10-28 00:00:00.000,"Negotiated (carcass basis)",51.98,54.7,"National",2019
2019-10-25 00:00:00.000,"Negotiated (carcass basis)",53.12,55.49,"National",2019
2019-10-24 00:00:00.000,"Negotiated (carcass basis)",53.87,55.87,"National",2019
2019-10-23 00:00:00.000,"Negotiated (carcass basis)",55.24,56.35,"National",2019
2019-10-22 00:00:00.000,"Negotiated (carcass basis)",56.26,57.2,"National",2019
2019-10-21 00:00:00.000,"Negotiated (carcass basis)",56.94,58.35,"National",2019
2019-10-18 00:00:00.000,"Negotiated (carcass basis)",56.8,58.45,"National",2019
2019-10-17 00:00:00.000,"Negotiated (carcass basis)",57.87,58.32,"National",2019
2019-10-16 00:00:00.000,"Negotiated (carcass basis)",58.82,57.99,"National",2019
2019-10-15 00:00:00.000,"Negotiated (carcass basis)",59.24,56.81,"National",2019
2019-10-14 00:00:00.000,"Negotiated (carcass basis)",57.5,54.67,"National",2019
2019-10-11 00:00:00.000,"Negotiated (carcass basis)",56.27,53.36,"National",2019
2019-10-10 00:00:00.000,"Negotiated (carcass basis)",55.76,52.45,"National",2019
2019-10-09 00:00:00.000,"Negotiated (carcass basis)",53.9,51.53,"National",2019
2019-10-08 00:00:00.000,"Negotiated (carcass basis)",52.01,50.47,"National",2019
2019-10-07 00:00:00.000,"Negotiated (carcass basis)",49.68,49.7,"National",2019
2019-10-04 00:00:00.000,"Negotiated (carcass basis)",49.14,49.58,"National",2019
2019-10-03 00:00:00.000,"Negotiated (carcass basis)",49.99,49.5,"National",2019
2019-10-02 00:00:00.000,"Negotiated (carcass basis)",50.13,49.32,"National",2019
2019-10-01 00:00:00.000,"Negotiated (carcass basis)",49.36,48.75,"National",2019
2019-09-30 00:00:00.000,"Negotiated (carcass basis)",49.02,47.59,"National",2019
2019-09-27 00:00:00.000,"Negotiated (carcass basis)",48.39,46.8,"National",2019
2019-09-26 00:00:00.000,"Negotiated (carcass basis)",48.99,46.62,"National",2019
2019-09-25 00:00:00.000,"Negotiated (carcass basis)",47.95,46.14,"National",2019
2019-09-24 00:00:00.000,"Negotiated (carcass basis)",45.88,45.46,"National",2019
2019-09-23 00:00:00.000,"Negotiated (carcass basis)",44.72,44.72,"National",2019
